0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
1	28
2	29
2	30
2	31
2	32
2	33
2	34
2	35
2	36
2	37
2	38
2	39
3	40
3	41
3	42
3	43
3	44
3	45
3	46
3	47
3	48
3	49
3	50
3	51
4	52
4	53
4	54
4	55
4	56
4	57
4	58
4	59
4	60
4	61
4	62
4	63
4	64
4	65
4	66
4	67
4	68
4	69
4	70
4	71
4	72
4	73
4	74
4	75
4	76
4	77
4	78
4	79
4	80
4	81
4	82
4	83
5	84
5	85
5	86
5	87
5	88
5	89
5	90
5	91
5	92
5	93
5	94
6	95
6	96
6	97
6	98
6	99
6	100
6	101
6	102
6	103
6	104
6	105
7	106
7	107
7	108
7	109
7	110
7	111
7	112
7	113
7	114
7	115
7	116
7	117
8	118
8	119
8	120
8	121
8	122
8	123
8	124
8	125
8	126
8	127
8	128
8	129
8	130
8	131
8	132
8	133
8	134
8	135
8	136
8	137
8	138
8	139
8	140
8	141
8	142
8	143
8	144
8	145
8	146
8	147
8	148
8	149
8	150
8	151
8	152
8	153
8	154
8	155
8	156
8	157
8	158
9	159
9	160
9	161
9	162
9	163
9	164
9	165
9	166
9	167
9	168
9	169
9	26
9	170
9	171
10	172
10	173
10	174
10	175
10	176
10	177
10	178
10	179
10	180
10	181
10	182
10	183
10	184
11	185
11	186
11	187
11	188
11	189
11	190
11	191
11	192
11	193
11	194
11	195
11	196
11	197
11	198
11	199
11	200
11	201
12	202
12	203
12	204
12	205
12	206
12	207
12	208
12	209
12	210
12	211
12	212
12	213
13	214
13	215
13	216
13	217
13	218
13	219
13	220
13	221
13	222
13	223
13	224
13	225
13	226
13	227
14	228
14	229
14	230
14	231
14	232
14	233
14	234
14	235
14	236
14	237
14	238
14	239
14	240
14	241
14	242
14	243
14	244
14	245
14	246
14	247
14	248
14	249
14	250
14	251
14	252
14	253
14	254
14	255
15	256
15	257
15	258
15	259
15	260
15	261
15	262
15	263
15	264
15	265
15	266
15	267
15	268
15	269
15	270
15	271
15	272
15	273
15	274
15	275
15	276
16	277
16	278
16	279
16	280
16	281
16	282
16	283
16	284
16	285
16	286
16	287
16	288
16	289
16	290
17	291
17	292
17	293
17	294
17	295
17	296
17	297
17	298
17	299
17	300
17	301
17	302
17	303
17	304
17	305
17	306
18	307
18	308
18	309
18	310
18	311
18	312
18	313
18	314
18	315
18	316
18	317
18	318
19	319
19	320
19	321
19	322
19	323
19	324
19	325
19	326
19	327
19	328
19	329
19	330
19	331
19	332
19	333
20	334
20	335
20	336
20	337
20	338
20	339
20	340
20	341
20	342
20	343
20	344
20	345
20	346
20	347
21	348
21	349
21	350
21	351
21	352
21	353
21	94
21	354
21	355
21	356
21	357
21	358
22	359
22	360
22	361
22	362
22	288
22	363
22	364
22	365
22	167
22	366
22	367
22	368
23	139
23	369
23	370
23	371
23	372
23	373
23	374
23	375
23	376
23	377
23	378
23	379
23	133
23	380
23	381
23	382
24	383
24	384
24	167
24	385
24	386
24	387
24	282
24	388
24	389
24	390
24	391
24	392
24	393
24	394
24	395
24	396
24	397
24	398
25	399
25	400
25	401
25	402
25	403
25	404
25	405
25	406
25	407
25	408
25	409
26	410
26	411
26	412
26	413
26	414
26	415
26	416
26	417
26	397
26	418
26	419
26	420
26	421
26	422
26	423
26	424
27	425
27	146
27	426
27	427
27	428
27	429
27	430
27	431
27	121
27	432
27	433
28	434
28	435
28	436
28	437
28	438
28	439
28	440
28	441
28	442
28	443
28	444
29	445
29	446
29	447
29	448
29	449
29	450
29	451
29	452
29	453
29	454
29	455
29	456
29	457
29	458
29	459
29	460
30	461
30	462
30	463
30	464
30	465
30	466
30	467
30	468
30	469
30	470
30	471
30	472
30	473
30	474
30	475
31	476
31	59
31	477
31	65
31	62
31	70
31	64
31	478
31	73
31	68
31	479
31	480
31	481
31	482
31	483
31	484
31	485
31	486
31	81
31	487
31	60
31	55
31	488
31	72
31	489
31	52
31	77
32	490
32	491
32	492
32	493
32	494
32	495
32	496
32	112
32	497
32	498
32	499
33	500
33	501
33	502
33	503
33	504
33	505
33	506
33	507
33	508
33	509
33	510
33	511
33	512
34	513
34	514
34	280
34	515
34	287
34	516
34	204
34	517
34	518
34	519
34	520
34	161
