0	514
1	1527
1	1524
1	1525
1	1526
2	722
2	373
2	593
2	1528
2	1529
2	1530
3	1531
3	1532
3	1533
4	1535
4	1536
4	1537
4	1538
4	1539
4	1540
4	1541
4	1542
4	719
4	1534
5	1543
5	146
6	1544
7	1545
7	1546
7	1547
7	922
7	1549
7	1548
7	1551
7	1552
7	1553
7	1526
7	1550
8	1554
8	1555
8	1556
9	1206
9	1557
10	1559
10	717
10	1558
11	1567
11	1568
11	722
11	723
11	1340
11	717
11	720
11	1558
11	733
11	1560
11	1561
11	1562
11	1563
11	1564
11	1565
11	1566
12	1569
12	1570
12	1571
12	1572
12	1573
12	1574
12	1575
12	1576
12	1563
13	733
13	1577
13	1578
13	1579
13	1558
14	1580
14	1581
14	1582
14	1583
14	1584
14	585
15	1585
15	1586
15	1587
15	722
16	413
16	1588
16	1589
16	1590
17	639
17	1591
17	1592
17	1593
17	1594
17	1595
17	1596
17	1597
17	1598
17	1599
17	1600
17	1601
17	1602
17	1603
17	1604
17	1605
17	1606
17	1607
17	1608
17	1609
17	1610
17	652
18	1611
18	1612
18	1613
19	1217
19	1614
19	1615
19	1616
19	1617
19	1618
20	1623
20	1619
20	1620
20	1621
20	1622
21	1252
22	1631
22	1632
22	1633
22	1634
22	1624
22	1625
22	1626
22	1627
22	1628
22	1629
22	1630
23	1635
23	1636
23	1637
23	1638
23	1639
23	1474
24	1640
25	1641
25	1642
25	1643
25	1644
25	1645
25	1646
25	1647
25	1648
25	1649
25	1650
25	1651
25	1652
25	1653
25	1654
26	418
26	401
26	373
26	375
26	1655
26	593
27	1656
27	1657
28	1663
28	1658
28	1659
28	1660
28	1661
28	1662
29	1664
29	1665
29	1666
29	1667
29	1668
29	1669
29	1670
29	1671
30	1672
30	484
31	1673
31	696
32	1674
32	1675
33	1679
33	1680
33	1676
33	1677
33	1678
34	1681
34	247
34	1250
34	1350
34	1327
35	1682
35	1683
35	1684
35	1685
36	701
37	1687
37	1686
38	1695
38	1696
38	1697
38	1698
38	1699
38	1700
38	1701
38	1702
38	1703
38	1704
38	1556
38	1526
38	1527
38	1688
38	1689
38	1690
38	1691
38	1692
38	1693
38	1694
39	1705
39	1706
39	1707
39	1708
39	1526
40	1539
40	1709
41	637
41	413
41	645
41	1710
42	1711
42	1712
42	1713
42	1662
43	1714
43	1715
44	1716
45	1568
45	722
45	1563
45	1717
45	1718
46	1719
46	1720
46	1721
47	1722
47	1723
47	1724
47	1725
47	1726
48	1727
48	1728
48	1729
48	1730
48	1731
48	1732
48	1733
48	1734
49	1735
49	1736
49	1737
49	1738
50	1739
50	1740
50	1741
50	1742
50	1743
50	1744
51	1474
51	1745
51	1746
51	1747
51	1748
51	1749
51	1750
51	1751
51	1752
51	1753
51	1754
51	1755
51	1756
51	1757
51	1758
52	1759
53	1760
53	1761
53	1762
53	1763
53	1764
53	1765
53	1709
53	1744
54	1766
55	1767
55	1768
55	1769
55	1770
55	1771
55	1772
55	1773
55	1774
55	1775
55	1776
55	1777
55	1778
55	1779
55	505
56	1086
56	1040
56	1677
56	1780
56	1781
56	1782
56	1783
56	998
57	1784
57	1785
57	1786
57	1787
57	1788
57	1789
57	1790
58	1791
58	1792
58	1793
58	1794
58	1795
58	1796
58	717
58	723
58	478
58	733
58	720
59	717
59	1797
59	1798
59	1799
59	1800
59	1801
59	1802
59	1803
59	1804
59	1805
59	1806
59	1807
59	1808
59	1809
59	1810
59	1811
59	1812
59	1813
59	1814
59	1815
59	1816
59	1817
59	1818
59	1819
59	1820
59	1821
59	1590
59	520
59	523
60	1823
60	1824
60	1825
60	1826
60	1827
60	1828
60	1829
60	1830
60	1831
60	1832
60	1833
60	1822
61	1834
62	1835
62	1836
62	1837
62	1744
62	372
62	1530
63	1838
64	1839
65	1078
65	144
65	1840
65	1841
65	1842
65	1843
65	1844
65	1845
65	1846
65	1847
66	1855
66	1848
66	1784
66	1849
66	1850
66	1851
66	1852
66	1853
66	1854
67	1856
67	1357
68	1857
68	1858
68	1859
68	1860
68	1861
68	1862
68	1863
68	1864
68	1865
68	1866
68	1867
69	1868
69	1869
69	704
70	1871
70	1872
70	1873
70	1870
71	1887
71	1880
71	1874
71	1875
71	1876
71	1877
71	1878
71	1879
71	1752
71	1881
71	1882
71	1883
71	1884
71	1885
71	1886
72	1888
72	1889
73	1890
74	656
74	1891
74	1892
74	146
75	717
75	1893
75	1894
76	1735
76	1895
76	1738
77	1896
77	1897
77	1898
77	1899
77	1900
78	289
78	1901
78	1902
79	697
79	1902
80	150
81	336
81	215
81	1361
81	1903
81	1904
81	1905
81	1906
81	1907
81	1908
81	1909
81	1910
81	1911
81	1912
81	1913
81	1914
81	1915
81	1916
81	1917
82	1919
82	1920
82	1921
82	1922
82	1923
82	1924
82	1925
82	721
82	1927
82	1928
82	1926
82	1902
82	1918
83	721
83	1929
84	1930
84	1931
84	1932
84	1933
84	1934
84	1935
84	1936
84	1937
85	1938
85	1939
85	1940
85	1941
85	1942
86	1951
86	721
86	661
86	1943
86	1944
86	1945
86	1946
86	1947
86	1948
86	1949
86	1950
87	1952
87	1902
88	1953
88	1954
88	146
89	1952
89	712
89	1956
89	1957
89	1958
89	714
89	1955
89	655
90	1959
90	1960
90	1961
91	1962
91	1963
91	1964
91	1965
91	1966
92	1967
92	1968
92	1969
92	1970
92	1952
93	1967
93	1971
93	1972
94	1067
94	1979
94	207
94	1973
94	1974
94	1975
94	1976
94	1977
94	1978
94	992
94	1980
94	1981
94	1982
95	1983
95	1340
95	1985
95	1984
96	1986
96	1987
96	1988
96	1989
96	1990
96	1991
96	1992
96	1993
96	1994
96	623
96	637
96	1970
96	146
96	657
97	697
97	2010
97	1929
97	1995
97	1996
97	1997
97	1902
97	1999
97	2000
97	2001
97	2002
97	2003
97	2004
97	2005
97	2006
97	2007
97	2008
97	2009
97	1998
98	2011
99	2015
99	2016
99	2017
99	2018
99	109
99	1091
99	2012
99	2013
99	2014
100	2019
100	2020
100	2021
100	2022
100	2023
100	2024
100	2025
100	2026
100	2027
101	2028
101	2006
102	2029
102	2030
102	2031
102	2032
102	2033
102	2034
102	2035
102	2036
102	2037
102	2038
103	2039
103	1944
103	718
103	2040
104	2047
104	2048
104	2049
104	2050
